Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2011,0.27097610596788024,0.3511362699925032,0.4017001234679584,0.554416822171428,0.3611201409623756,-0.9687766214749948,0.5712068684144851,1.9698103637007665,0.6887288568521451,1.0255071968608025,0.8433658598308083,-0.8607183698170439,0.9755062367868569,0.8797375253433023
Alberta_2012,0.2750366811111127,0.34569130688482147,0.3913188910524115,0.5944234693657039,0.385084514492998,-0.9305395748870585,0.6151611834173583,2.270925978241705,0.15777986956388979,1.0901233014365195,0.9655255501166863,-0.8578755946803538,1.0410238267254308,0.9797993835065456
Alberta_2013,0.2875296185043422,0.37763543354775175,0.3956444045588894,0.6126467834579317,0.4149182231764407,-0.8923025282991232,0.6643406834678914,2.6014789355652512,1.1527173986097798,1.1962504238157499,1.1198184235984108,-0.26089281597544056,1.140414456360138,1.0905489722954493
Alberta_2014,0.2627363987429269,0.4096619036981328,0.4132348261518994,0.6725696209169375,0.4436797868947514,-0.8795568461031443,0.7070689773981292,2.7527268879325173,0.3437811071489474,1.3357600012965767,1.165315189508411,-0.17276678673804857,1.2489697488731575,1.1572491831871252
Alberta_2015,0.25002116709003136,0.44274339978147675,0.45021796663228514,0.7013983063251339,0.4607295820106762,-0.7648457063393374,0.7204530407743984,2.0659263404508317,-1.460092713357775,1.3143913231122322,0.9774211193853445,-0.4371448744502245,1.1767444056789678,1.0175353827296523
Alberta_2016,0.25818677622842934,0.4679096281336161,0.46528517201318303,0.6756566304079706,0.47518084072783745,-0.6246432021835727,0.7330562454913105,1.5374610045996726,-0.9629621329031665,1.3070441442748522,0.8929986953689905,0.7880912094631928,1.1118507927874282,0.9117949463074189
Alberta_2017,0.2842100242266632,0.49119224921031923,0.3531534435469219,0.6220322881201856,0.487801942945449,-0.4844406980278082,0.7742082266138742,1.553281253741633,1.1243099368695166,1.419118466067501,0.9416528552768423,-0.641824684291909,1.1934190780162255,0.9476669406751863
Alberta_2018,0.2993408535012627,0.5166724121083647,0.3531534435469219,0.5916849932043036,0.5038238688161819,-0.36972955826400117,0.8073910707643083,1.5290730872693714,0.13545972105368287,1.5618621045432157,1.0182808269516368,0.23090728267194038,1.2353759632056303,0.9684941652043486
Alberta_2019,0.33086217952190244,0.5344431659938323,0.311095033885602,0.575428402900718,0.5218426857014289,-0.24227273630421536,0.810098533966378,1.3762059483288507,1.2081795858169606,1.5845005315074323,0.990901211103109,-0.24383616515530018,1.2376713073429342,0.9371292537840114
Alberta_2020,0.34781582172576325,0.5546173204192693,0.25479126640961514,0.5077382512384675,0.5379425144211704,-0.12756159654040833,0.7390330982204079,1.091945800575068,-2.7938906788768065,1.4644495827643047,0.8631141359428315,-0.010728603946714975,1.083331699003792,0.8190275220053174
Alberta_2021,0.34633385999465655,0.5394712651962946,0.20063583730851228,0.5294966891026848,0.544345680247952,-0.00010477458062253612,0.7927153066150839,1.199528803548836,-1.6711195719997312,1.5445197237719703,0.9253532456716975,-0.24383616515530018,1.1682817169785686,0.8849140341830525
British Columbia_1991,0.07411823745458923,0.37934817808672766,-0.1310012832331457,0.42777474732557735,0.11629177489637976,0.07891845503444524,0.06883743615767283,0.014921288939085372,-0.5111482176056447,-0.22445737766344423,-0.14601694793137315,-0.9971715763781669,0.0038124090694696814,0.059938956504507854
British Columbia_1992,0.07411823745458923,0.37934817808672766,-0.01836491152446213,0.43950040434393706,0.28681898165791747,-0.10971764146603824,0.0944160305599757,0.041067170490815326,-0.5070900087856071,-0.2012437653544992,-0.12036166533628462,-3.8257328373847796,0.023389688920162566,0.08594268987342038
