Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Northwestern_2020,0.005292835721573043,0.003926312098146098,0.0,0.004341289109026886,0.003060309746000294,0.582089552238806,0.0064338727722538245,0.0035329914915196935,0.47410768300060496,0.005937529608691533,0.007464052352239958,0.5655125594025798,0.005294025668454507,0.00581160737052927
Northwestern_2021,0.002542852798790713,0.003916858698230819,0.0,0.004093959294719508,0.003069212857685041,0.5852878464818764,0.006711208458738438,0.0038879810672226294,0.46545674531155473,0.006634776334425768,0.007857287714733714,0.5657388549445577,0.005554631714018371,0.006108686341546741
Nova Scotia_1991,0.0,0.0,0.0,0.07867040698771811,0.0,0.0,0.04392146357605459,0.028489322138953065,0.4663641863278887,0.021026726171532412,0.036170233814284095,0.5883684091423399,0.03300017125540137,0.040636689748052277
Nova Scotia_1992,0.0,0.0,0.0,0.07800001301735865,0.0,0.0,0.044397346401727045,0.024809827013016286,0.47120387174833633,0.022309465792395396,0.035423333943384004,0.5462774383344648,0.03341714092830356,0.04008338016453224
Nova Scotia_1993,0.04536590417807902,0.0,0.0,0.07604740922019512,0.0,0.0,0.045167898394289405,0.024973234912943034,0.47120387174833633,0.022919252998525336,0.03677616251749774,0.5311156370219507,0.03359832417902891,0.04071095949080664
Nova Scotia_1994,0.0454088726612475,0.0,0.0,0.07306643408985883,0.0,0.0,0.04534911205307197,0.02533385924381586,0.46346037507562005,0.022941117878426412,0.03772833619397633,0.6085087123783661,0.0335573718004403,0.040941195693345186
Nova Scotia_1995,0.044344576385843756,0.0,0.0,0.07056059255016564,0.0,0.0,0.04549881029293582,0.0246182453372401,0.4733212341197822,0.023502316462553966,0.03784457557785813,0.5928943199818963,0.03396069068047961,0.04087559075391216
Nova Scotia_1996,0.04817538192371001,0.0,0.0,0.0693369608372765,0.0,0.0,0.04561541734293503,0.02474220995097763,0.4627344222625529,0.025652362986159534,0.03981075239032691,0.5942520932337633,0.033989233247374705,0.04099566017136506
Nova Scotia_1997,0.048562098272226274,0.0,0.0,0.06535364909106292,0.0,0.0,0.04630245347536282,0.03026990477263763,0.47931034482758617,0.02835146093839206,0.04377031097744956,0.5247793618465717,0.03536424038301643,0.04289077644064734
Nova Scotia_1998,0.04934214150513088,0.07308873636403332,0.0,0.0630430679310861,0.0,0.0,0.04774585966183956,0.03231532089930693,0.4663641863278887,0.02910458457942904,0.04473485054583047,0.5546503733876443,0.036682162384867975,0.04450119202937121
Nova Scotia_1999,0.04914382542896869,0.0720313060592242,0.0,0.06269159924759667,0.0,0.0,0.04925859976993744,0.03856989913788246,0.4863883847549909,0.030292576387387367,0.04843472540300442,0.5530663045937996,0.03861561104671798,0.04720213500753838
Nova Scotia_2000,0.049656141959054344,0.07121831366651016,0.0,0.05956743317213504,0.0,0.0,0.05001654559493232,0.03566800022539021,0.482335148215366,0.033164163947728365,0.04908517131706642,0.5732066078298258,0.039763518628368334,0.04708082776103958
Nova Scotia_2001,0.05086256475570765,0.07016898627591413,0.0,0.05812250636223403,0.06289475098839716,0.6716417910447762,0.05036321520303809,0.03717247985575027,0.47985480943738656,0.034988666703917946,0.04967873412837775,0.5605340574790677,0.04096354741913146,0.04770716925826808
Nova Scotia_2002,0.05714587910211295,0.06907779382855044,0.0565656089117961,0.05652787992788383,0.06307584837380281,0.664179104477612,0.052146987913836845,0.03852482109652336,0.47096188747731393,0.03726504364472972,0.051731472184162755,0.5867843403484951,0.042730704604288336,0.04940547070925129
Nova Scotia_2003,0.05606505648702903,0.06779483241147678,0.05670714087738025,0.05648882785194056,0.06324703093028682,0.6577825159914713,0.053220087928018786,0.03863188144475123,0.4805202661826981,0.0377290649848525,0.05340086759097587,0.5813532473410274,0.04319110861811783,0.05026081057997242
