Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2001,0.08902174550093192,0.4441298496641837,-0.398045301652205,-0.39007743408084183,-0.4180056064505766,0.23569366474914644,0.06807836435481295,0.3732374429660038,0.6292499859782023,0.0868448757053072,0.07234908409364782,0.16040969955864698,0.16100386310108322,0.15109106458427662,0.16011493757234896,1.902839094654501,0.7355027052729081,1.6384533990802488,0.3120885072104982,0.24986346328344355,0.22107826536335473,-1.1451336116058046,-1.2735520429635567,0.8279777990046442,-0.023932660920822985,1.1028616313617916,0.23155562036372332,0.027215128101703123,-0.04397075863413914,0.6867097846659691,0.7076529524344457,-0.3379381209890561,0.5432706341990636,0.32045757182323
Alberta_2002,0.11782400615127572,0.4413458605618434,-0.398045301652205,-0.39007743408084183,0.5985316102979708,0.26073720204658796,-0.06819107687857924,0.39401858945780155,0.599913134480144,0.1481108302323298,0.1145466915760545,0.18719869808780737,0.18992916991368533,0.24119872046942586,0.18984536986854564,1.7336731678624755,0.773202126764643,1.1948209151357676,0.48183299171584343,0.4209045805493792,0.2652383093261251,-1.0474038984994634,-3.655540773823362,0.8019334092999371,0.02188799351369204,1.176408215083313,0.27156059320052245,0.02918470857605005,-0.0328291162237346,0.6757109914882883,0.7307006724314145,-0.22422691990479737,0.5715640014854239,0.3459709620352029
Alberta_2003,0.16457744320695009,0.4529016248517162,-0.398045301652205,-0.39007743408084183,0.6742411452545897,0.300265245538879,-0.11361422395637663,0.41016453049569723,0.5738359331485365,0.17936057885013995,0.15129018652672155,0.1995145773530436,0.22225637231454642,0.1847898627201861,0.22281862658568402,1.9741076247740952,1.0395803436424573,1.2712272249450376,0.4391662394964292,0.311262838712241,0.17661781293825263,0.0789486223376503,3.9023828900834983,0.7639944170940763,0.022744454344243725,1.3921243455803278,0.26720900159404737,0.08080331764136012,0.014286812274501572,0.8041335202812091,0.7759835325536638,1.177263633458692,0.6152987017821522,0.3911273030239554
Alberta_2004,0.17221339137936684,0.44957630453503195,-0.398045301652205,-0.39007743408084183,0.7338963987545908,0.31025284672297776,-5.6356261883146544e-05,0.42659623778631356,0.5510183819833803,0.2360213072650642,0.20784072172423254,0.2407766951461281,0.26813599119403925,0.14596298660707302,0.2414035530989802,2.315053948892425,1.2564683734591053,1.4367301659159823,0.4885981704461289,-0.07029042288100007,0.23609868847994328,-0.16713338908119474,2.150988277345033,0.9161694910392041,0.048609571426904544,1.3141926622017701,0.35265843677573944,0.15014815097579254,0.04941131207679387,0.8327148912851824,0.9004559947167801,1.1403074931063077,0.6880213237467795,0.4584013878847159
Alberta_2005,0.2340154514414999,0.44661555421984467,-0.398045301652205,-0.39007743408084183,0.7603026212597382,0.3428988864142854,-0.15903737103417404,0.4511538133820587,0.5249411806517729,0.36250055298662226,0.29568063934067096,0.2715663933092187,0.33963096442188223,0.2287448168105028,0.26772765722191877,2.966638105379855,1.7706078089472106,1.9834715108487517,0.6346645293954749,0.776143824101707,0.38705394080165817,1.2151444236315176,1.7252221756937633,0.9342309260451505,0.023087038676464396,1.1769467360938264,0.3996358461638225,0.2935765112611554,0.10842424857258065,0.9063758230596501,1.1017541902031254,0.22208954435091827,0.748919851920092,0.5921150343531948
Alberta_2006,0.24693553528878592,0.44800754877101484,-0.398045301652205,-0.39007743408084183,0.7680227128891501,0.4187251521204277,-0.386153106423161,0.48060694610559096,0.4956043291537146,0.5300978889947726,0.41581464431609405,0.32749774309338076,0.4167160795893508,0.21152912645846209,0.29901137516512116,3.2578126571048815,2.259769438426389,1.9779194952570747,0.6870946645551875,0.9120995839797584,0.5856239344029587,1.063979759474227,-1.2850592349000776,1.0487464111988742,0.06385457421072449,1.2882667221242046,0.5177222183940775,0.4288145369007192,0.17263032347999668,1.019616919015772,1.2555533986444358,1.2824464944616314,0.8404565629718393,0.6999699706429247
Alberta_2007,0.24854310332508417,0.4642530089892346,0.3966726853171371,2.948553598329679,0.7675840713192972,0.5117440049394961,-0.27259523872866753,0.508005339682105,0.4597481773227545,0.6497515317287563,0.5208780751906577,0.3671909590692377,0.4853424273481754,0.2331403122195345,0.3545208990765351,3.445764038846909,2.300261409658252,1.5834620065531617,0.6963967853093301,0.5919456978153148,0.8046217034428197,-0.7717920457103569,-1.5704375949257934,1.0689233291999922,0.047153588014966684,1.5634509584964662,0.4622888753161395,0.4994269220255729,0.1766904135109068,1.2478031493076567,1.2253402015971275,-0.8439529658140076,0.8673719343652269,0.765183646368588
Alberta_2008,0.24383947832998926,0.4615905432207267,0.41747436232589386,2.869309176228398,0.8253093019119453,0.5546012488264869,-0.4315762535009584,0.532151849241103,0.43693062615759826,0.661182360828429,0.5709697929163717,0.38684145433001277,0.5218254589541529,0.2895491699687742,0.4238464900586839,3.8286387237557062,2.279627569911747,1.3278049076411753,0.5500997952669062,1.0831407012456942,0.9602332869306771,-0.9813133011469736,1.3063603892044062,1.0733339116710574,0.04175788478249108,1.3025759946892703,0.5109475814612697,0.5167241287656296,0.19982348461725524,1.1048188379978063,1.2931536854343624,-0.30098198063667203,0.8925148029769275,0.8064090950688727
Alberta_2009,0.2545417136827527,0.47067717431864287,0.37181012315527645,2.9916866382075917,0.916283563499447,0.5778808068103188,-0.24988366518976882,0.5567212455711903,0.4173727251588927,0.5132394719772697,0.5327910051941942,0.3953527466884722,0.5306336102340234,0.2580481195373806,0.4618883630976303,2.0311418153181724,1.6935024077892178,0.8011565715163801,0.3961919791529111,0.7893008331221636,0.9835149427613893,-0.6888272532891463,-1.8558159549515092,0.8777914363249115,0.0533201059949388,1.5959930138460516,0.7615596980705378,0.3242122629957992,0.1833942830968282,1.005674786818712,1.2566614621058285,-0.5909455434015318,0.8047064598452798,0.6581977653285779
Alberta_2010,0.29361454789833535,0.4776040043470848,0.3669204859301105,2.9054205584517665,0.8915441789597406,0.5562161594657068,-0.3180183858064649,0.572409133153329,0.4173727251588927,0.5697357280310477,0.6022591753352992,0.4173958172205192,0.5855236552662022,0.24559421587845753,0.49110103351149176,3.1628202276927597,1.7732452170351098,1.1749922880226353,0.5903064824934894,1.3024241849199705,1.1868914717599983,-0.29579912648019085,1.1130395646708569,0.9715312818751103,-0.008773304220058202,1.5804528361140984,0.7565652577040153,0.48577636428257437,0.3724245212801324,1.0932003945002562,1.460840622591795,-0.9690352870066922,0.8790515608451814,0.7898682686602984
