Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2011,0.2066441907169254,0.2647194542484067,0.1799751678112753,0.3938352104327208,0.2611380209719487,0.3311165102297376,0.0308988764044943,0.2541465506854475,0.1847826086956521,0.2509896309117426,0.2682603686635945,0.2603918679758878,0.269749629766753,0.1852588174655769,0.2688115163330322,0.7001448290130938,0.6527752502274795,0.4169718197739213,0.21700523918971,0.3542345276872964,0.3620024894501958,0.568561105694787,0.6353196772191186,0.4423411557726141,0.0818497522408137,0.6906221104014795,0.2747567482736974,0.2374731971560771,0.1898764302059496,0.5096958639757745,0.697118149903806,0.4960398280153881,0.3724939656308184,0.3373973149933135
Alberta_2012,0.2075507280421109,0.2655550428395046,0.1450161021223761,0.4104327208061648,0.2585830627561612,0.3415839971860894,0.0308988764044943,0.25992551903303,0.1913043478260869,0.2715515168998509,0.2904089861751152,0.267515923566879,0.2787123596198939,0.1935792651498417,0.2731146878417574,0.7951703957674461,0.7231665150136487,0.4672292097861275,0.2447001384744964,0.3908794788273615,0.3634293694404809,0.5340368182600218,0.6033519553072626,0.4642510358883644,0.0864755054699188,0.7009010171386792,0.2804653170119272,0.2685443435923065,0.2123752860411899,0.5015140970903004,0.7366270651936769,0.4962661235573659,0.387110686861606,0.3589068931381233
Alberta_2013,0.2103398191557292,0.2731709547742871,0.1562293873433438,0.4262003556609366,0.259647628679406,0.3463454987200615,0.0337078651685393,0.2671198676752887,0.1978260869565218,0.2949661041396221,0.3032546082949309,0.2787185683612875,0.2912732938417869,0.1986598924968706,0.2747016309257762,0.9416398191115184,0.7795450409463147,0.4608077270073767,0.2709389141886393,0.3737785016286645,0.341267190867968,0.5425245168320239,0.8184357541899442,0.4907995808377477,0.0932425569297077,0.7770036341741393,0.2822798964218456,0.2817563319199703,0.2464805491990846,0.5585231440555232,0.8371248933933636,0.5437881873727088,0.4092843524021885,0.3827139358843626
Alberta_2014,0.2048046478234833,0.280917124300385,0.166239863422962,0.4400711321873148,0.2639768634339348,0.3619522807657485,0.0646067415730337,0.2740556703635043,0.2000000000000001,0.3130759491642226,0.3142857142857143,0.2892833721128709,0.3006988152536097,0.196156394963552,0.2793435880367076,1.0,0.810919017288444,0.4592686939447009,0.2953646733001184,0.4796416938110749,0.3125170770211603,0.5573206400183518,0.6028864059590316,0.537839968466693,0.1040725845195119,0.7439304991075845,0.3226126020087885,0.2831186418817611,0.2587643020594966,0.5306675193258976,0.9272298141573612,0.5508033491740213,0.4335026188292205,0.3970520006053794
Alberta_2015,0.2019659287541067,0.2890069521525067,0.1754355333100531,0.4538233550681683,0.2730789020776779,0.3695472339649434,0.0421348314606741,0.2781671997628351,0.2195652173913043,0.2922255877686427,0.3108582949308756,0.2904512500786071,0.3080841972109095,0.2056549591340843,0.2851980409871142,0.730662371057843,0.602147406733394,0.3140688849970811,0.294065582663564,0.4291530944625407,0.3421476061811226,0.3806847508172277,0.633302296710118,0.5476220233231107,0.1066805759543189,0.7255875964991506,0.2926769460138104,0.2544013091073242,0.2405675057208237,0.4629375364417778,0.8397627878379182,0.5297578637700837,0.417389423758138,0.3670187295467346
Alberta_2016,0.2037889289956294,0.2960228477358043,0.1731463159120009,0.44742145820984,0.2767871400436472,0.3626427310565843,0.1151685393258427,0.2816520964826465,0.2434782608695653,0.2783787682100101,0.3056451612903226,0.2888611393098739,0.3106951129211403,0.2165525366320595,0.297281394132471,0.5593503384269797,0.4506278434940855,0.2479435334076314,0.2500678096760839,0.252442996742671,0.3556877865144661,0.4212307162929403,0.654407200496586,0.5361190959170136,0.1069825539099282,0.7625959615508677,0.2887339139987445,0.2342367033711125,0.2423981693363844,0.4364737525156582,0.824193260477201,0.6272912423625254,0.4029119093962151,0.34428846826596
Alberta_2017,0.2095987083497381,0.3012885801506831,0.1780739533620455,0.5031416716064019,0.2494597327939532,0.3485666642783166,0.1348314606741573,0.2846956540425376,0.2673913043478262,0.2999182653012164,0.3101958525345622,0.2976202240528958,0.3169235159817351,0.2171415948751933,0.3065118158908278,0.5521532231844649,0.4508462238398544,0.2863662898689168,0.2553926537138288,0.260586319218241,0.3539573150368863,0.5976372082353616,0.6708566108007449,0.5699068421508023,0.1096591766982828,0.8101197772186741,0.2997587099811676,0.2482588227707288,0.2404942791762013,0.4149566460398367,0.8606874392590095,0.5134645847476805,0.4211094787448512,0.3519996129541276
Alberta_2018,0.2129767178716885,0.3075728160721239,0.1842238001008807,0.5146413752222881,0.2491900427600646,0.3408284100753633,0.047752808988764,0.2885593145031778,0.2869565217391305,0.3006715066429475,0.3144873271889401,0.3026780340121998,0.3239849438479575,0.224946616596716,0.3173470115543721,0.5308870038128455,0.5137761601455868,0.3030833731359125,0.2508244229039672,0.251628664495114,0.3146725765809526,0.5324883867637782,0.6106455617628802,0.6119143986079199,0.1135162587676554,0.8922650151603123,0.3052809165097301,0.2586252760894449,0.2638718535469108,0.4430755920025579,0.88391281064678,0.5829373161348722,0.4304698977575265,0.3564766916509739
Alberta_2019,0.22001396199822,0.3112269572242384,0.1957474876809063,0.5409602845287493,0.2388389134330476,0.3364772705066993,0.0898876404494382,0.2929045218714267,0.308695652173913,0.2914723464269115,0.3169354838709677,0.3031182341685158,0.3276834197210909,0.2378322656652676,0.3152964671199657,0.4902018739100878,0.5021656050955413,0.2994215358488563,0.2268840383160359,0.1970684039087948,0.2867118006011111,0.6270000573493146,0.6073867163252639,0.625695799725045,0.1290406709401123,0.8463109906887728,0.3080273069679849,0.2475051187386138,0.275533180778032,0.431414223108319,0.8933140284416589,0.5451459606245758,0.4309819801679929,0.3497344021753963
Alberta_2020,0.2237989207573887,0.3156113723191532,0.2037209482792069,0.5820983995257855,0.2249818136654779,0.318571158718889,0.1741573033707865,0.2967869684730037,0.3282608695652174,0.2734105806368896,0.2834965437788018,0.3095595303333842,0.2972741577193631,0.2253147779986746,0.3144227568826969,0.3785061921792333,0.4073157415832575,0.2640237754073131,0.2196747990692229,0.1872964169381107,0.3083882327939524,0.287492114469232,0.5983860955927995,0.6136689195035427,0.0967290296899235,0.8281831279702385,0.2695680320150659,0.2248819062666258,0.2169702517162471,0.4544360223446875,0.8363513754735318,0.5637021950667572,0.3965494097380176,0.3243469221169424
Alberta_2021,0.2234680677189999,0.3071252288168592,0.1970084972645792,1.0,0.211653448306453,0.3242445757313236,0.1825842696629213,0.298331081136329,0.3500000000000001,0.293892334567367,0.332286866359447,0.306576949682427,0.3116052696532148,0.2301008762241366,0.320812134468166,0.406718292791062,0.3994176524112829,0.2488457252029931,0.2669988151151337,0.2043973941368078,0.2884119129299614,0.4722716063543041,0.3544382371198014,0.6317621158079929,0.1085061699586839,0.8258606971593231,0.2943149717514124,0.2403670981991713,0.2264713958810068,0.4383170011473282,0.8714175211725738,0.5451459606245758,0.4155014305991613,0.3385100718764033
British Columbia_1991,0.1626949965095004,0.2897729776469659,0.0304621115120474,0.0912151748666271,0.1300331789712744,0.2969261934693824,0.4859550561797752,0.1951066022270497,0.3634782608695652,0.1022324791255989,0.119758064516129,0.1935083952458383,0.158058743675182,0.088726897872027,0.1803825305501402,0.1163509000088671,0.1156323930846223,0.0649047391604309,0.1566332138931319,0.1140065146579804,0.1373447888521206,0.4753111200321156,0.6235257603972688,0.1066364152013613,0.0774024405309321,0.0894565941982237,0.0994487602008788,0.0635086333370951,0.0839176201372997,0.2933210450091222,0.247922410202503,0.4851776420004526,0.15571282617288,0.1611711114915408
British Columbia_1992,0.1626949965095004,0.2897729776469659,0.0304621115120474,0.0912151748666271,0.1577544756125689,0.3002677123297486,0.3679775280898876,0.2355695711279449,0.3182608695652174,0.1051012067887879,0.123963133640553,0.1978834457790195,0.1636546649389115,0.102054340622929,0.1867243592791593,0.0908728164809505,0.1154140127388535,0.0647985989492119,0.1926794101271966,0.1311074918566775,0.1377090986368742,0.4755405172908183,0.62243947858473,0.1061557245450263,0.0804771251698626,0.1161430445347612,0.1074917608286252,0.0710013381269447,0.0840640732265446,0.2840483758722515,0.2558955949146155,0.2600135777325187,0.1600804416835082,0.1667609470714769
British Columbia_1993,0.158554701587102,0.2814098859968932,0.0429480464051526,0.1048014226437463,0.2120224978265112,0.299674967268748,0.3764044943820224,0.2618583966920714,0.2960869565217392,0.1082904626825007,0.1303283410138248,0.206759318318615,0.1677195174626681,0.1109638465503276,0.1893870952403594,0.0832323471167203,0.111992720655141,0.0846468184471687,0.1975331553626746,0.1498371335504886,0.1404414220225265,0.5154556403050984,0.6266294227188082,0.1101070017401001,0.0904423977049675,0.1137776057458658,0.1112386220966729,0.074439357054186,0.0871395881006865,0.2548009103391201,0.2497471191415934,0.1414347137361394,0.1676697018735753,0.1708472583010175
British Columbia_1994,0.1593355147576997,0.2814098859968932,0.0429480464051526,0.1048014226437463,0.2120224978265112,0.3053679253271497,0.2219101123595505,0.2618583966920714,0.2960869565217392,0.1168485664374889,0.1389112903225806,0.213649798316459,0.1731573182771813,0.1086076135777925,0.191063192430222,0.1014098661070552,0.1272429481346678,0.1224327336411399,0.1986752130651401,0.1262214983713355,0.1619964176204499,0.536961633308482,0.6292675356921167,0.1202976436544026,0.1047039929721494,0.1180138915768875,0.1056869899560577,0.0869701904009544,0.0963112128146453,0.3258224086369364,0.2664670064856502,0.561439239646979,0.1721168641664118,0.1789876269374003
British Columbia_1995,0.1613471012311041,0.2814098859968932,0.0429480464051526,0.1048014226437463,0.2120224978265112,0.3046318792623906,0.3398876404494382,0.2618583966920714,0.2960869565217392,0.1213519880763498,0.14573732718894,0.2193364656419286,0.1781593237072689,0.1095648332228849,0.1877109980504968,0.1111932137262436,0.1300454959053685,0.0964283818924799,0.1746206227069622,0.1522801302931596,0.1503081453596041,0.53180019498767,0.6250775915580385,0.1298153186498361,0.1209147186800818,0.1129389501752575,0.1048238386691776,0.0870588614635562,0.0978672768878718,0.3268756935693193,0.2799539856006664,0.7359131025118806,0.1766771320402009,0.1794763964044431
British Columbia_1996,0.1644769709742629,0.2824339323796815,0.2666744267256431,0.0603438055720213,0.2120224978265112,0.3002481712837816,0.3539325842696629,0.2618583966920714,0.2960869565217392,0.1234033687517028,0.1465725806451612,0.2226514423292876,0.1882096137233123,0.1326117369854944,0.191514906566497,0.098188159489256,0.1332484076433121,0.0972775035822321,0.1773187340290368,0.1408794788273615,0.161874981025532,0.5108676951310432,0.617008069522036,0.1300556639780036,0.1122259893209614,0.1321420123432896,0.1031269617074702,0.0881833717574604,0.1017299771167048,0.2992081554347621,0.2840199131279874,0.5854265670966282,0.1812137844630219,0.1845464492262804
