Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Prince Edward Island_2000,0.0055870045678802,0.0108434998647263,0.0,0.0092293072812595,0.0,0.0,0.006963331810088,0.0043218572153039,0.4745311554748941,0.0051479645011527,0.0070188802437564,0.5634758995247794,0.0056526692263971,0.0064193814320691
Prince Edward Island_2001,0.0055605624243919,0.0104221483256453,0.0,0.0088192604838552,0.0092178231932399,0.7409381663113007,0.0071366666141409,0.0044965346255705,0.4647307924984876,0.0050702227059489,0.0069545776058644,0.561439239646979,0.0055732464315586,0.0065939153275419
Prince Edward Island_2002,0.0059208366294199,0.0102830482983204,0.0094531558679742,0.0085263699142806,0.0092323244736355,0.7292110874200427,0.0072343644127889,0.0046261339944779,0.4733817301875378,0.0050532166882481,0.0071351196276382,0.570491061326092,0.0058400573829692,0.0067003686254898
Prince Edward Island_2003,0.0061720369925587,0.0104626628967108,0.0093646983894841,0.0090470642601909,0.0092557288657159,0.7185501066098082,0.0074439419485983,0.0048458894461035,0.4710828796128251,0.0053398895580621,0.0074393205684353,0.5637021950667572,0.0059505047070415,0.0069157508794775
Prince Edward Island_2004,0.0067174062020047,0.0103114084980663,0.0093646983894841,0.008936416711685,0.0092862827262703,0.7089552238805971,0.0076062463560296,0.0050318363667098,0.4709618874773139,0.0055658266503732,0.0076074966983068,0.5623444218148903,0.0061453387506297,0.0070828578006748
Prince Edward Island_2005,0.006380268872529,0.010080475442993,0.0090816344583158,0.0085589133109,0.0093121826875351,0.7004264392324094,0.008011219489135,0.0054319039837719,0.4679370840895341,0.0055342440460717,0.0077979314336025,0.5594025797691786,0.0063575465305889,0.0074913413858238
Prince Edward Island_2006,0.006472816374738,0.00988060355907,0.0091347089454099,0.009040555580867,0.0092988954678237,0.6950959488272922,0.0082097666283229,0.0060010142559305,0.4682395644283121,0.0056581450321778,0.0081862204393354,0.5641547861507129,0.0065300429131288,0.0077735664082904
Prince Edward Island_2007,0.0066612166470921,0.0096388666183793,0.0093293153980881,0.0089038733150656,0.0092883736085599,0.6940298507462687,0.0083626164100786,0.006378542852313,0.4673926194797338,0.0060832954746986,0.0090221547319321,0.5643810816926906,0.0064890905345402,0.0079778082008649
Prince Edward Island_2008,0.0067570694172371,0.009482210276926,0.0096654538163504,0.0094571110575953,0.0093583844413536,0.6929637526652452,0.0085989820519689,0.0057925283146447,0.4695704779189352,0.0059861182306939,0.0089924765913666,0.5657388549445577,0.0065585854800239,0.008029797020793
Prince Edward Island_2009,0.007827976228513,0.0092715345073855,0.0097008368077465,0.0091577118086968,0.0094354098469899,0.6908315565031983,0.0087581349175083,0.0058545106215134,0.4620084694494857,0.0057213102407809,0.0086487047964821,0.5668703326544468,0.0065846460845803,0.0081671960448886
Prince Edward Island_2010,0.0064364584274416,0.0090946208803996,0.0103200391571771,0.0089559427496566,0.0095543203462339,0.687633262260128,0.0090528040843982,0.0055333295768298,0.4691470054446461,0.0057966226048846,0.0090444133373563,0.5643810816926906,0.0067174310697009,0.0083244003337187
Prince Edward Island_2011,0.0067504588813651,0.0096483200182945,0.0104084966356672,0.0091772378466685,0.0097100573529012,0.6865671641791045,0.0091725626762893,0.0061869611765368,0.469751966122202,0.0058816526933887,0.0093609801700557,0.5655125594025798,0.0068601439041763,0.0085620635105326
Prince Edward Island_2012,0.0072330280000264,0.0095078695052675,0.0104261881313652,0.0084157223657747,0.0097483002644561,0.6929637526652452,0.0091694111343975,0.0054431734941116,0.4702964307320024,0.0059958359550943,0.009101296440107,0.5627970128988459,0.0069333617931681,0.0083974322474271
Prince Edward Island_2013,0.0072759964831949,0.0093188015069619,0.0099839007389148,0.008988486146276,0.0097188930167701,0.7068230277185501,0.0091930476985865,0.0058150673353242,0.472595281306715,0.0062096258919048,0.0092966775321636,0.565286263860602,0.0070549779477646,0.0084976964001455
Prince Edward Island_2014,0.0066281639677317,0.0091959073080633,0.0099485177475187,0.0090861163361342,0.0097316406539551,0.7228144989339019,0.0092387450560186,0.0053023046148644,0.470659407138536,0.006476863312918,0.0092744189267395,0.5650599683186242,0.0070624238347807,0.0084221888283452
Prince Edward Island_2015,0.0070413224597363,0.0091189296230389,0.0099308262518207,0.0085979653868433,0.0097493794295088,0.73454157782516,0.0093364428546666,0.0049304107736518,0.4699334543254688,0.0069846144128429,0.0094920586242203,0.5641547861507129,0.0071617023283288,0.0084147618540698
Prince Edward Island_2016,0.0070082697803759,0.0090365499952057,0.0095062303550683,0.0089559427496566,0.0099128054871765,0.7430703624733476,0.0095286869100707,0.0055107905561503,0.467513611615245,0.0070186264482446,0.0097022787865597,0.5641547861507129,0.0073155839933284,0.0086957490474905
Prince Edward Island_2017,0.0068198695080218,0.0092175150792982,0.0,0.0085393872729284,0.0101443538387958,0.746268656716418,0.0097508706134476,0.0067278976728461,0.47005444646098,0.0072858638692577,0.0102785293492078,0.5632496039828015,0.0076580947960695,0.0091438431621085
Prince Edward Island_2018,0.0088559145566203,0.0093147500498554,0.0,0.0083571442518598,0.0103462925992816,0.7515991471215352,0.0099872362553379,0.0068236885107342,0.4705989110707804,0.0072858638692577,0.0104689640845035,0.5666440371124689,0.0077908797811902,0.0093517984418207
Prince Edward Island_2019,0.0082146925770292,0.0094403452201584,0.0,0.0084808091590135,0.010617635162219,0.7526652452025586,0.0102377838357416,0.00753366766214,0.4722928009679371,0.0074607829084663,0.0106964964955062,0.5661914460285132,0.0081445594144554,0.0097095310360876
Prince Edward Island_2020,0.009371536354642,0.0096334646755705,0.0,0.0084157223657747,0.0108813561219718,0.7494669509594882,0.0101259040985802,0.007787231644785,0.4599516031457955,0.0074705006328668,0.010466490906123,0.5661914460285132,0.0080105334481654,0.00967858530994
Prince Edward Island_2021,0.0094938312682753,0.0097941724741303,0.0,0.0094245676609759,0.0110829576433787,0.742004264392324,0.0109232441972234,0.0082718205893953,0.4659407138535995,0.0080438463724949,0.0114384500096453,0.5657388549445577,0.0086446748257041,0.0104113801051164
Quebec_1991,0.0,0.0,0.0,0.6263367200161415,0.0,0.0,0.2932620034351806,0.2284048008114047,0.3174833635813672,0.218228507430415,0.2229471382852959,0.4824620954967187,0.278706996900029,0.2805886124679093
Quebec_1992,0.0,0.0,0.0,0.6170293085829953,0.0,0.0,0.2972093096547486,0.2188989688398039,0.3594676346037507,0.2201040282397071,0.223251339226093,0.1749264539488572,0.2796873720238169,0.2814699467485944
Quebec_1993,0.4948129328523801,0.0,0.0,0.593604571696357,0.0,0.0,0.2999275145364869,0.2204147179805037,0.4382335148215366,0.2372047937534467,0.239166242104378,0.5098438560760353,0.2860474005167445,0.2839332265499476
Quebec_1994,0.4853135928042113,0.0,0.0,0.5815309715505625,0.0,0.0,0.3054663494114495,0.2250521214853214,0.5062310949788263,0.2603354072576825,0.2458438237316304,0.0,0.2991707763826391,0.289307880267272
Quebec_1995,0.4770933914472887,0.0,0.0,0.5608724233765726,0.0,0.0,0.3078489150817037,0.2123908266185834,0.6177253478523896,0.2738041732767438,0.2523754878344356,0.1878252998415931,0.3055965768775424,0.2882037367583238
Quebec_1996,0.4688335268751336,0.0,0.0,0.5479917469946173,0.0,0.0,0.3142764847701738,0.2317687496478278,0.4900181488203267,0.2818358724937381,0.2659952811756501,0.3643358225842951,0.3094274857473312,0.2976731289595056
Quebec_1997,0.4556422025424121,0.0,0.0,0.5134957465780617,0.0,0.0,0.3225792218843069,0.2383445089310869,0.5080459770114942,0.3045486238487533,0.2893025142331415,0.5458248472505092,0.3181565472925513,0.3056410345280034
Quebec_1998,0.4472236851093272,0.5674205227910218,0.0,0.4876758157002362,0.0,0.0,0.3277934479444068,0.2554009128303375,0.4918330308529945,0.3239549194765062,0.3041539504078271,0.5990042996152976,0.3284455221676466,0.3136101779255471
Quebec_1999,0.4469890110858686,0.5628140160608763,0.0,0.4742223755377796,0.0,0.0,0.3377696538031232,0.2724516819744182,0.6405928614640048,0.3593735954851453,0.3320439830043182,0.6390586105453723,0.3480555066057427,0.3252705275379828
Quebec_2000,0.4546803695730255,0.5616931129280646,0.0,0.4631055512525953,0.0,0.0,0.3493657521942611,0.2869668112920494,0.6558378705384149,0.3987182321515771,0.3642967022639475,0.4813306177868296,0.3634622878232445,0.3375894022028405
