Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nova Scotia_2004,-0.3949137586702982,-0.4420733981527286,-0.4409099075939299,-0.4913076429160409,-0.4373465110811174,-0.3569838760680224,-0.4394504668723969,-0.5260462907809719,-0.1317056929321271,-0.5174437692036917,-0.4375923803676518,0.2650205843122211,-0.5057539894119686,-0.4624267632810793
Nova Scotia_2005,-0.3993300046289962,-0.4474257248370282,-0.4378099562476208,-0.4954402523959723,-0.4378335440004586,-0.4207122870479153,-0.4341523043799371,-0.5204985859644119,-0.0850362915016945,-0.519701100367909,-0.4332116418318874,0.2138506318518,-0.5035366424055441,-0.4570136470138711
Nova Scotia_2006,-0.3985001060595765,-0.4527265868416711,-0.4327635238233966,-0.4965356428605325,-0.4378458739477837,-0.4462036514398728,-0.4279127328495608,-0.5186405030114971,-0.1702586767224845,-0.5237273977810079,-0.4335611688427197,-0.1585529110545982,-0.5020212695770329,-0.451698636265365
Nova Scotia_2007,-0.4008564252120362,-0.4520060813264769,-0.4314658697714532,-0.4868016048686458,-0.4386212594988868,-0.4589493336358515,-0.4193743718079932,-0.5121903007606642,-0.1790514624992327,-0.514329086299219,-0.4114477599573982,-0.0476846807236857,-0.4994696491525544,-0.4435558782130935
Nova Scotia_2008,-0.4083551515714361,-0.4576620496207512,-0.4293031130182143,-0.4796317763733431,-0.4384021227077908,-0.4462036514398728,-0.4113395551355437,-0.525356145684175,-0.1404984787088753,-0.5205475995544904,-0.4190907505942637,-0.0107286039467149,-0.495480653030444,-0.4401856651000342
Nova Scotia_2009,-0.4081624965463922,-0.4615682188066967,-0.4290868373428904,-0.4845859287016946,-0.4377545202471478,-0.4589493336358515,-0.4090918498357123,-0.5050764974552189,-0.3413798153007376,-0.5315086787653527,-0.4231918675213624,0.0972968512475074,-0.4947452515107252,-0.433837660948724
Nova Scotia_2010,-0.4017604218680112,-0.4660404994688663,-0.4369448535463252,-0.488718538181626,-0.4366619187784991,-0.5099320624197657,-0.4021516948352586,-0.4774706935833416,-0.1810805669092515,-0.5239444488544903,-0.4007289316252085,-0.0647413315438261,-0.4891461717583216,-0.4221804169617726
Nova Scotia_2011,-0.3897120729941137,-0.4696790523205968,-0.4427842967800703,-0.4886189572303024,-0.4360546688727382,-0.5099320624197657,-0.3960872691724016,-0.4853011860277683,0.037386341236107,-0.5264947989679087,-0.3959520624771676,-0.0419991304503056,-0.4877477946261292,-0.4191102913176844
Nova Scotia_2012,-0.3870297222608105,-0.4742233835342858,-0.4498493021739841,-0.4912080619647173,-0.4362337333350277,-0.3697295582640011,-0.392292442042816,-0.509987145259351,-0.1249420115653978,-0.5266684398266946,-0.399563841589101,-0.0874835326373466,-0.4898091473707953,-0.4214705946793988
Nova Scotia_2013,-0.3875928677186311,-0.4790147452103271,-0.456914307567898,-0.4991247475949473,-0.4371307370029282,-0.2295270541082366,-0.3910956119481006,-0.5020239326040017,-0.1066800718752285,-0.5276343171036915,-0.3923635851659562,-0.013571379083405,-0.4905166927723428,-0.4187986620229837
Nova Scotia_2014,-0.3843029126755742,-0.4816188580009574,-0.4512190481177022,-0.4936726905099776,-0.4376600840596806,-0.089324549952472,-0.3883297667901911,-0.5129335339418302,-0.2067825561028231,-0.5352419572292504,-0.4078010281443814,-0.013571379083405,-0.4884720536985795,-0.4189833312346582
Nova Scotia_2015,-0.3863776590991236,-0.4841303343682057,-0.4541027237886874,-0.5048506522960572,-0.4382261407323326,0.0636236363992703,-0.3861039547237995,-0.5126946375621697,-0.1053273356018826,-0.5383132299190266,-0.4091059289848219,-0.0164141542200951,-0.487045820448216,-0.4171712645951023
Nova Scotia_2016,-0.3882152916456959,-0.4861889215544748,-0.4468214427194497,-0.5015395856645458,-0.4364705243688846,0.2038261405550349,-0.3834475757330896,-0.4979361501075891,-0.1344111654788189,-0.5423937901004962,-0.4096535213017925,0.0717118750172968,-0.4836529452549684,-0.4117523774150294
Nova Scotia_2017,-0.3875187696320757,-0.4856382494821478,-0.4495176794718209,-0.5032822523127097,-0.434419829947861,0.3185372803188429,-0.3762228086979171,-0.4979361501075891,-0.0830071870916757,-0.5375209935008158,-0.4011483640382073,0.0120135971468055,-0.4796472354619552,-0.406079570068904
