Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2001,0.0890217455009319,0.4441298496641837,-0.398045301652205,-0.3900774340808418,-0.4180056064505766,0.2356936647491464,0.0680783643548129,0.3732374429660038,0.6292499859782023,0.0868448757053072,0.0723490840936478,0.1604096995586469,0.1610038631010832,0.1510910645842766,0.1601149375723489,1.902839094654501,0.7355027052729081,1.6384533990802488,0.3120885072104982,0.2498634632834435,0.2210782653633547,-1.1451336116058046,-1.2735520429635567,0.8279777990046442,-0.0239326609208229,1.1028616313617916,0.2315556203637233,0.0272151281017031,-0.0439707586341391,0.6867097846659691,0.7076529524344457,-0.3379381209890561,0.5432706341990636,0.32045757182323
Alberta_2002,0.1178240061512757,0.4413458605618434,-0.398045301652205,-0.3900774340808418,0.5985316102979708,0.2607372020465879,-0.0681910768785792,0.3940185894578015,0.599913134480144,0.1481108302323298,0.1145466915760545,0.1871986980878073,0.1899291699136853,0.2411987204694258,0.1898453698685456,1.7336731678624755,0.773202126764643,1.1948209151357676,0.4818329917158434,0.4209045805493792,0.2652383093261251,-1.0474038984994634,-3.655540773823362,0.8019334092999371,0.021887993513692,1.176408215083313,0.2715605932005224,0.02918470857605,-0.0328291162237346,0.6757109914882883,0.7307006724314145,-0.2242269199047973,0.5715640014854239,0.3459709620352029
Alberta_2003,0.16457744320695,0.4529016248517162,-0.398045301652205,-0.3900774340808418,0.6742411452545897,0.300265245538879,-0.1136142239563766,0.4101645304956972,0.5738359331485365,0.1793605788501399,0.1512901865267215,0.1995145773530436,0.2222563723145464,0.1847898627201861,0.222818626585684,1.9741076247740952,1.039580343642457,1.2712272249450376,0.4391662394964292,0.311262838712241,0.1766178129382526,0.0789486223376503,3.902382890083498,0.7639944170940763,0.0227444543442437,1.3921243455803278,0.2672090015940473,0.0808033176413601,0.0142868122745015,0.8041335202812091,0.7759835325536638,1.177263633458692,0.6152987017821522,0.3911273030239554
Alberta_2004,0.1722133913793668,0.4495763045350319,-0.398045301652205,-0.3900774340808418,0.7338963987545908,0.3102528467229777,-5.6356261883146544e-05,0.4265962377863135,0.5510183819833803,0.2360213072650642,0.2078407217242325,0.2407766951461281,0.2681359911940392,0.145962986607073,0.2414035530989802,2.315053948892425,1.2564683734591051,1.4367301659159823,0.4885981704461289,-0.070290422881,0.2360986884799432,-0.1671333890811947,2.150988277345033,0.916169491039204,0.0486095714269045,1.31419266220177,0.3526584367757394,0.1501481509757925,0.0494113120767938,0.8327148912851824,0.9004559947167801,1.1403074931063075,0.6880213237467795,0.4584013878847159
Alberta_2005,0.2340154514414999,0.4466155542198446,-0.398045301652205,-0.3900774340808418,0.7603026212597382,0.3428988864142854,-0.159037371034174,0.4511538133820587,0.5249411806517729,0.3625005529866222,0.2956806393406709,0.2715663933092187,0.3396309644218822,0.2287448168105028,0.2677276572219187,2.966638105379855,1.7706078089472106,1.983471510848752,0.6346645293954749,0.776143824101707,0.3870539408016581,1.2151444236315176,1.7252221756937631,0.9342309260451503,0.0230870386764643,1.1769467360938264,0.3996358461638225,0.2935765112611554,0.1084242485725806,0.90637582305965,1.1017541902031254,0.2220895443509182,0.748919851920092,0.5921150343531948
Alberta_2006,0.2469355352887859,0.4480075487710148,-0.398045301652205,-0.3900774340808418,0.7680227128891501,0.4187251521204277,-0.386153106423161,0.4806069461055909,0.4956043291537146,0.5300978889947726,0.415814644316094,0.3274977430933807,0.4167160795893508,0.211529126458462,0.2990113751651211,3.257812657104881,2.259769438426389,1.9779194952570749,0.6870946645551875,0.9120995839797584,0.5856239344029587,1.063979759474227,-1.2850592349000776,1.0487464111988742,0.0638545742107244,1.2882667221242046,0.5177222183940775,0.4288145369007192,0.1726303234799966,1.019616919015772,1.2555533986444358,1.2824464944616314,0.8404565629718393,0.6999699706429247
Alberta_2007,0.2485431033250841,0.4642530089892346,0.3966726853171371,2.948553598329679,0.7675840713192972,0.5117440049394961,-0.2725952387286675,0.508005339682105,0.4597481773227545,0.6497515317287563,0.5208780751906577,0.3671909590692377,0.4853424273481754,0.2331403122195345,0.3545208990765351,3.445764038846909,2.300261409658252,1.5834620065531615,0.6963967853093301,0.5919456978153148,0.8046217034428197,-0.7717920457103569,-1.5704375949257934,1.0689233291999922,0.0471535880149666,1.5634509584964662,0.4622888753161395,0.4994269220255729,0.1766904135109068,1.247803149307657,1.2253402015971275,-0.8439529658140076,0.8673719343652269,0.765183646368588
Alberta_2008,0.2438394783299892,0.4615905432207267,0.4174743623258938,2.869309176228398,0.8253093019119453,0.5546012488264869,-0.4315762535009584,0.532151849241103,0.4369306261575982,0.661182360828429,0.5709697929163717,0.3868414543300127,0.5218254589541529,0.2895491699687742,0.4238464900586839,3.828638723755706,2.279627569911747,1.327804907641175,0.5500997952669062,1.0831407012456942,0.9602332869306772,-0.9813133011469736,1.3063603892044062,1.0733339116710574,0.041757884782491,1.3025759946892703,0.5109475814612697,0.5167241287656296,0.1998234846172552,1.1048188379978063,1.2931536854343624,-0.300981980636672,0.8925148029769275,0.8064090950688727
Alberta_2009,0.2545417136827527,0.4706771743186428,0.3718101231552764,2.991686638207592,0.916283563499447,0.5778808068103188,-0.2498836651897688,0.5567212455711903,0.4173727251588927,0.5132394719772697,0.5327910051941942,0.3953527466884722,0.5306336102340234,0.2580481195373806,0.4618883630976303,2.0311418153181724,1.6935024077892178,0.8011565715163801,0.3961919791529111,0.7893008331221636,0.9835149427613892,-0.6888272532891463,-1.8558159549515088,0.8777914363249115,0.0533201059949388,1.5959930138460516,0.7615596980705378,0.3242122629957992,0.1833942830968282,1.005674786818712,1.2566614621058283,-0.5909455434015318,0.8047064598452798,0.6581977653285779
Alberta_2010,0.2936145478983353,0.4776040043470848,0.3669204859301105,2.9054205584517665,0.8915441789597406,0.5562161594657068,-0.3180183858064649,0.572409133153329,0.4173727251588927,0.5697357280310477,0.6022591753352992,0.4173958172205192,0.5855236552662022,0.2455942158784575,0.4911010335114917,3.16282022769276,1.7732452170351098,1.1749922880226351,0.5903064824934894,1.3024241849199705,1.1868914717599983,-0.2957991264801908,1.1130395646708569,0.9715312818751104,-0.0087733042200582,1.5804528361140984,0.7565652577040153,0.4857763642825743,0.3724245212801324,1.0932003945002562,1.460840622591795,-0.9690352870066922,0.8790515608451814,0.7898682686602984
Alberta_2011,0.3119378465342905,0.4873424424173743,0.370815620668802,2.9425350346257844,0.8875086765170934,0.5614832526274702,-0.3180183858064649,0.589238312636199,0.4238920254917944,0.648764697561878,0.6959837933149303,0.4414392375695314,0.6329663072538141,0.3012704910595253,0.536228069150815,3.921985005053653,2.1105231689817425,1.4446616167612354,0.5363388067132573,1.276110166879057,1.1305648850727912,0.6336877852218467,0.1694498258761514,1.167931924851373,-0.0099723493828305,1.628919727060289,0.773130975751392,0.5583193282882236,0.4470168730108069,1.2674770469635082,1.7061658729441445,-0.8610096459766463,0.9804342748096212,0.8849463661793132
Alberta_2012,0.3160163061819361,0.49067328652196,0.2214744972832255,3.0829681877166624,0.8748757993053285,0.6014088125848001,-0.3180183858064649,0.614510451622925,0.4336709759911473,0.754273717237274,0.8063578074440825,0.4725427160960675,0.6757014712922675,0.3426614061612402,0.555957521930326,4.544616321179998,2.4105671243933284,1.6950310817763865,0.6854802469036422,1.473465302185906,1.1376244839375875,0.2104267255814332,-0.3046464819085055,1.2588976936437524,0.0188903806067611,1.66569301892105,0.8019108202396702,0.7086509706321886,0.5630599113361221,1.2337835608206127,1.8533167006170983,-0.8581668659495398,1.0457779510247815,0.9847380812448217
Alberta_2013,0.3285642677985975,0.5210320248284327,0.2693763670484104,3.2163796831529967,0.880139498143564,0.6195703460812582,-0.2953068122675662,0.6459722226295412,0.4434499264904999,0.8744207770546969,0.8703718650534478,0.5214532302481363,0.7355932222704271,0.3679355047631724,0.5632334389084053,5.50432067174426,2.6508815436966104,1.663040896700533,0.8267802299293779,1.3813662390427102,1.0279753951864914,0.3144842618385448,2.88514712289506,1.3691223406468922,0.0611138995529591,1.9379538555219544,0.8110590525941916,0.7725745824629731,0.7389656724427633,1.4685535757611088,2.2276205378755614,-0.2611830602571814,1.1449047523579838,1.0951886726181517
Alberta_2014,0.3036618481251995,0.5519099991976434,0.3121399739668108,3.333741675378945,0.9015452067523878,0.6790984367208116,-0.0454795033396805,0.6763033403963342,0.4467095766569509,0.9673476611023956,0.9253435782022972,0.5675789436746262,0.7805350212850486,0.3554816011042493,0.5845161773349219,5.886711195443007,2.784613647918321,1.6553738275501215,0.9583168300148152,1.9515032965958288,0.8857319882723979,0.4958818588272934,-0.311550797070418,1.5644253273520752,0.1286886590834868,1.819633096354904,1.0143970603876626,0.7791658517731638,0.8023219610646402,1.3538408102952972,2.5632160248827054,-0.1730568794168809,1.2531718893522352,1.1617088088847844
Alberta_2015,0.2908906131701633,0.5841578729664184,0.3514228221825506,3.450100573654244,0.9465498318193004,0.7080674491105108,-0.2271720916508701,0.6942835638857676,0.4760464281550091,0.8603583901766823,0.9082635942213232,0.5726778745806157,0.8157492377797295,0.4027331767513397,0.6113580433401956,4.12194358480496,1.8947211307307,0.9320255104630536,0.9513210201914518,1.679591776839726,1.0323313178903022,-1.669639841658543,0.1395311268411973,1.6050386093820208,0.1449614148639688,1.75401046464522,0.8634759514903685,0.6402226747462147,0.7084677868617407,1.0749207100641107,2.2374453672332435,-0.4374354219377825,1.1811382653340945,1.022372202290635
Alberta_2016,0.2990921871331294,0.6121248111115551,0.3416435477322188,3.3959335003191917,0.9648850494391537,0.6817319833016934,0.363328820360496,0.7095234456363402,0.5119025799859692,0.7893063301614507,0.8822847950569843,0.5657354840393838,0.8281983367702772,0.4569442867960637,0.6667585647500653,2.999464235421353,1.2488664324998666,0.6026059186902148,0.7143860105694074,0.7279014576933662,1.099322404990287,-1.172554178592476,0.452526747514563,1.5572805828966845,0.1468456286911825,1.8864097016585448,0.8435970898335164,0.5426601884773268,0.7179098567010667,0.9659397100570905,2.179456712753691,0.7878027697451057,1.1164169098447927,0.9169172397699988
Alberta_2017,0.3252300526122011,0.6331152051371366,0.3626938503625942,3.867387657124282,-0.4180056064505766,0.6280424157423966,0.5223098351327868,0.7228332969872038,0.5477587318169294,0.8998317568518109,0.9049624208468492,0.6039774658343053,0.8578959658245382,0.4598746170687515,0.7090787859746239,2.952306933562328,1.2497972824132428,0.7940182657556525,0.7430611431420948,0.7717581544282215,1.0907607638138317,0.9901551560485736,0.696479216568804,1.6975610543406583,0.1635466148869403,2.0564284778348654,0.8991787826253116,0.6105034604600293,0.7080901040681676,0.8773297143157749,2.3153791640178656,-0.6421155838894483,1.197768675445657,0.9526923883280012
