Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2001,0.0486728375069679,0.2868170795848197,0.0273648614780029,2.489818002479938,0.2487642528786819,0.228512287753956,0.0567958288174001,0.1535624856213289,-0.154613077403519,0.0802231130000732,0.065576890880584,0.153252150748198,0.1543398902756989,0.1445801383234755,0.1522250688740862,1.900295262158332,0.7300563332993618,1.6352180091462505,0.305960606564936,0.2436106649670024,0.2139024654089994,-1.147769220087004,-1.2747496946124903,0.8228138600642677,-0.0295936511243881,1.0980274847960194,0.2253731917059701,0.0209423357405349,-0.0497350877622544,0.6800067468093854,0.7006769807014454,-0.3376477446660723,0.5371790749163491,0.3137206206481602
Alberta_2002,0.0773368128608105,0.2841076472047606,0.0273648614780029,2.489818002479938,0.1598770101007059,0.2536269635559219,-0.0800924538960217,0.1732801636993042,-0.2695765161507857,0.1416222956519915,0.1078696442111265,0.1801134790722506,0.1833323609265367,0.234885390750798,0.1820530544406839,1.7307040649858576,0.7678490545927378,1.1904635801612964,0.4760736744038567,0.4150217982557992,0.2581875344765001,-1.0500145954037547,-3.656844325178157,0.7967071321833945,0.0162949985377537,1.171868254759549,0.2654614461930211,0.0229156094263585,-0.0385764843523124,0.6689594562002448,0.7238488174061958,-0.2239367391984697,0.5655477456618608,0.3393030773779403
Alberta_2003,0.123865777504955,0.2953539419251644,0.0273648614780029,2.489818002479938,0.2219197879374847,0.2932672901441439,-0.1257218814671624,0.1885998414551419,-0.3717662394816903,0.1729399995549834,0.1446959872472451,0.1924626109811122,0.2157346262820186,0.1783528343532058,0.2151345049774237,1.971742955987148,1.0348865132788545,1.2670631212677634,0.4333142755584758,0.3051428666604167,0.1693161373682504,0.0766250358377229,3.901415352867879,0.7586773316458161,0.0171527303071396,1.3884472495061355,0.2611007955195224,0.0746310098855167,0.0086111690507476,0.7979482437351408,0.7693755350344392,1.1775514031897314,0.6093988468869045,0.3845816597153766
Alberta_2004,0.1314650639941133,0.292117675471205,0.0273648614780029,2.489818002479938,0.2708063336257925,0.3032832620413564,-0.0116483125393108,0.2041906614686466,-0.4611822473962307,0.229723941631724,0.2013740308262714,0.2338361357203557,0.261720776487893,0.1394408150146034,0.2337804134617679,2.3135463934480995,1.2523113049172885,1.4329846186125674,0.4828535430496108,-0.0772358152915145,0.2289654140714146,-0.1695197025733365,2.149942875708003,0.9112166420608796,0.0430562297425916,1.310203839492479,0.3467281178354979,0.144105873517087,0.0437891391227683,0.8266556397546684,0.8945183069815684,1.1405953264127606,0.6823150218117391,0.4520378601923447
Alberta_2005,0.1929704002572422,0.2892362156384438,0.0273648614780029,2.489818002479938,0.292445819290764,0.3360220358546334,-0.171351309038303,0.2274915111192453,-0.5633719707271352,0.3564782274285701,0.2894120071469925,0.2647089654925098,0.3333817592536003,0.2224041770006802,0.260190893807628,2.966768583358564,1.7677231500458792,1.981108670543965,0.6292370706283922,0.7710295366248388,0.3803480481286874,1.213110456615643,1.7241578451238015,0.9293213077560444,0.0174958230148939,1.1724089298534242,0.3938033239698595,0.2878031800441398,0.1028919114211902,0.9006413677074344,1.0969005346111989,0.2223789572618701,0.743375632842927,0.5861134787808812
Alberta_2006,0.2058284522505939,0.2905909318284734,0.0273648614780029,2.489818002479938,0.2987723134386627,0.412063693143919,-0.3994984468940062,0.2554373893536204,-0.678335409474402,0.524440018360932,0.4098168865268022,0.3207913288747922,0.4106458641285604,0.2051507344637528,0.291577261754882,3.2586751259445004,2.2580953732475835,1.975542613923772,0.6817810526329864,0.9072794118031132,0.5794802294458165,1.0619072601631352,-1.286257398141793,1.0441108898100293,0.0583238552376594,1.2841741956873438,0.5121355263370757,0.4232947940162826,0.1671957276818733,1.0143817822888683,1.2515279833909752,1.2827340832472638,0.8351559709932727,0.6942603858677477
Alberta_2007,0.2074283020377851,0.3064013299033813,0.0369334442304747,2.5057313314679512,0.2984128535438957,0.5053467746940781,-0.2854248779661547,0.2814336790486379,-0.818846279054395,0.6443538583052825,0.5151172111457039,0.3605917157912507,0.4794315605487301,0.2268093112654277,0.3472689268320216,3.44709900328381,2.298687555377505,1.5800875435748138,0.6911033720208982,0.5864329315445961,0.7990980209438301,-0.7743324883833681,-1.571648445668501,1.0643361019844069,0.0415980857346357,1.560459168657579,0.4565867830985291,0.4940395862575413,0.1712619984160047,1.243574163517942,1.2211520820696835,-0.8436617189969035,0.8621429782774946,0.7596505995391076
Alberta_2008,0.2027472600678552,0.303810166397055,0.0536120155559636,2.4317811555824798,0.3457177756952287,0.5483257585813708,-0.4451278744651469,0.304344498833244,-0.9082622869689356,0.6558095447329558,0.5653218741129125,0.3802952670216318,0.515999304840696,0.2833418676630198,0.416821993084473,3.830936206271769,2.2780026503074686,1.3237838887306836,0.5444887125564661,1.07869054509191,0.9551501690864516,-0.983907151373356,1.3052774366571822,1.0687572413420106,0.036194375587505,1.2985407053245994,0.5053467860840152,0.5113692274389819,0.1944302851569861,1.0999593855991132,1.2893307554509683,-0.3006916678891014,0.8873527652223966,0.8009876483898668
Alberta_2009,0.2133981118918412,0.3126534526375255,0.0169988968294919,2.5459826930258664,0.4202697578698981,0.5716714443218887,-0.2626101641805843,0.3276565642959489,-0.9849045794671136,0.5075449412553705,0.5270570020519454,0.3888295397102401,0.5248279084273149,0.2517717387656631,0.4549886913896703,2.028920526184393,1.6904269258367937,0.7958036607580802,0.3902467008655607,0.7842150084162847,0.9784977395131952,-0.6913465480047825,-1.8570394931952088,0.8727467281030872,0.0477737544742137,1.593131392187467,0.7564806225986935,0.3184963776721479,0.1779760733491054,1.0003781744744649,1.2526420140017804,-0.5906547318314879,0.7993107181306209,0.65237510029483
Alberta_2010,0.2522833497749611,0.3193947784402914,0.0130784358406319,2.465479969910036,0.3999962198050411,0.54994525652495,-0.3310543055372953,0.3425416293326719,-0.9849045794671136,0.564164053311569,0.5966818068546071,0.4109321261203682,0.5798454067698139,0.2392905250155454,0.4842972161627158,3.1634438927297337,1.7703670852803952,1.1705848065177495,0.5847827046215728,1.298448408282675,1.182450064402297,-0.2982182372282618,1.111948017364896,0.9667109433187664,-0.0144117988062589,1.5775290537642108,0.7514757848938824,0.4803634319993582,0.3672940735754105,1.0882897124204436,1.4579207212195044,-0.9687438250112664,0.8738536903566513,0.7844020448163527
Alberta_2011,0.2705186746641498,0.3288724159126011,0.0162015149334525,2.5001148624133585,0.3966891887731849,0.5552273113563158,-0.3310543055372953,0.3585095810282471,-0.959357148634388,0.6433648781820301,0.6906177521772066,0.4350404632545471,0.6273982194075517,0.295088892369013,0.5295723253270473,3.924517153080164,2.1084797440943834,1.4409361280699862,0.5306978433793073,1.2720774646997832,1.12596400691824,0.6315056032843682,0.1683163279620721,1.1635816782426531,-0.0156126232833991,1.6261898122129803,0.7680759891623152,0.5530424231999885,0.4419999777606158,1.263334810100489,1.7045670984517989,-0.8607183698170439,0.9755062367868568,0.8797375253433023
Alberta_2012,0.2745775528279497,0.3321140582244574,-0.1035386664551175,2.631165807020524,0.3863367438038962,0.595266283592188,-0.3310543055372953,0.3824884265206646,-0.9210360023852986,0.7491033363597633,0.8012406341880473,0.4662279205912582,0.6702326134269715,0.3365705733620514,0.5493665155655595,4.548713717372671,2.409266258421087,1.6919387766091707,0.6801631294334314,1.469859541571472,1.1330435927895752,0.2081366532173461,-0.3058010574452004,1.2547651768487988,0.0132929373449033,1.663110197194745,0.796915747025682,0.7036559563090368,0.5582196692082326,1.2294927578823471,1.8525103635667437,-0.8578755946803538,1.0410238267254308,0.9797993835065456
Alberta_2013,0.2870652692224145,0.3616597732260535,-0.0651314384625572,2.7556642043973314,0.3906502625410998,0.6134794066192089,-0.308239591751725,0.4123401516271832,-0.88271485613621,0.8695116663657401,0.8653990286962852,0.5152704922165782,0.7302634315514336,0.3619000953843491,0.556666306717055,5.510830692287608,2.650175415966104,1.6598676884642485,0.8217699313754315,1.3775612390313503,1.023084067553944,0.3122207140311654,2.8841343608775167,1.365253650477965,0.0555791135756247,1.9364600767982287,0.8060830240097419,0.7676994329637857,0.7343932128753687,1.4652979539126667,2.228829903896776,-0.2608928159754405,1.140414456360138,1.0905489722954491
Alberta_2014,0.2622824109449062,0.3917108188699623,-0.0308440169328668,2.8651853509618914,0.408191905405728,0.6731765923548342,-0.0572777401104514,0.4411190843057451,-0.8699411407198469,0.9626406279720054,0.9204946903479784,0.5615207442064548,0.77530958429819,0.3494188816342314,0.5780188793362234,5.894182516920752,2.7842384849162687,1.652181229322077,0.9535921501582184,1.94893168332734,0.8804379437208723,0.493664549774175,-0.312705679562782,1.5610241018513176,0.1232541501801667,1.817666034743932,1.0098443372986838,0.7743030617341656,0.7978459492149546,1.350079380728601,2.566232641556009,-0.1727667867380485,1.2489697488731577,1.1572491831871252
